695588244,126815,5918,5532817,638147929,20885,587939671,0,198.2,690866508,1730,44944,690866508,1318358,635883848,290508082,0,190.2,693856655,4538240,11481811,21302,3430,96323,833733202,0,196.8,696335421,348138835,472568312,168580855,1038954,4572036,10330,0,194.2,697401963,4549062,4548724,18915,2074,5880763,5601800,0,196.9,694956736,18985,2313,3429,1061,82498,13689,0,192.6,697837860,96201,96201,472721206,168759837,5126,356,0,193.8,697105313,5405,1266,1261,1,550037247,189452119,0,196.7,694636850,736758090,3262446,300967,97000006,1322401,1218467,0,190.2,695913901,65437,102503,2,528,2,1394,0,197.3,696104721,41,160,134,386,941,0,0,197.4,0.983191,1.457425
664449543,124710,6109,5426162,614803037,21227,592973174,0,194.4,666996302,1780,46713,666996302,4087581,610492082,266815944,0,190.8,684199013,4559938,11476182,21531,3401,96868,826963028,0,195.2,695207048,346557969,475881610,166687754,1052891,4623362,10400,0,188.9,691286015,4664692,4664421,18975,2137,6029342,5748603,0,190.8,687700035,19226,2329,3404,979,83328,13607,0,193.4,686611746,96799,96799,466063128,163198690,5005,346,0,196.5,685933982,5245,3189,3173,4,537332697,182360307,0,188.5,693834350,720886754,9762950,298967,91433846,5307579,5199759,0,192.4,689725906,68280,107164,2,2986,2,1447,0,189.7,684648079,41,160,132,801,2914,0,0,193.8,0.943485,0.934550
822632887.5,43263655,6424.5,1573774.5,484365360.5,20578.5,692257860,0,161.25,872581613.5,1684,61348.5,872581613.5,1608564,511492266.5,256292340,0,193.15,873617184,2204327,95865607,2100865,1974698,16298829,860976195.5,0,173.15,881548392,440774219.5,392579852.5,123354700.5,954832.5,708877.5,2153712.5,0,172.35,882908318,49253.5,49054.5,18439,2027,94278471.5,2299284.5,0,157.9,884136720,1961027.5,161596.5,1996541.5,5635.5,8491146.5,7986107,0,203.5,880099442.5,16401579,16401579,392097866.5,123212230.5,4855,341.5,0,211.5,883568226.5,4982.5,34904,34821,79.5,410877560.5,127440975,0,192,842459949,514945519,279112795.5,291679,71910922,1631269,1464112,0,213,892797163.5,96996.5,166533,2,34442.5,2,1351,0,192.85,883867749.5,41,162,138.5,380,34743.5,0,0,173.9,1.208820,1.619702
633540565,129245.5,5799.5,995117.5,801434067.5,21192,1160296845,0,49,644486517.5,1741,46315,644486517.5,2924605,814008288.5,297029861.5,0,79,804779572,1313748,6694663,1065774.5,944795,8039613,1474171328.5,0,0,766953279.5,363996744,656593586,313551860.5,628032,568865.5,975334.5,0,0,786652302.5,215543,214401.5,19242.5,2046,4676136,1478578,0,51.5,635998792.5,796083,49912,743216.5,3430,3381370,2972803,0,76,819565576,8167166.5,8167166.5,699599134.5,334027784.5,4872.5,333.5,0,79.5,734618105,5288,139494.5,138918.5,571,628068484.5,299605539,0,0,650755497,821623428,129685378,301304,280207930,2937679.5,2587641,0,0,654400713.5,190013,350303.5,3,123597.5,2,1400,0,51.5,639829387.5,41.5,160.5,133.5,434.5,120782.5,0,0,75,0.582546,1.209220
772244601.5,134331,6042,1233205,892703249.5,21058.5,1229680585.5,0,0,721597299,1708,45461.5,721597299,2804845,834901967,346569353,0,0,689146872,1177452,5511688,1069004.5,944777.5,8052169.5,1213243114.5,0,80.5,731457618.5,348459988,577535769,269045156,621064,555801,1086882,0,0,707473186,210947.5,209678,18762.5,2265,4294208,1515697.5,0,77,837776888,1208790.5,89584,1161748,3609,5190941.5,4647012.5,0,0,835556586.5,9737763,9737763,656587188.5,305871778.5,4765.5,313.5,0,0,675381971,5398,105287.5,104824,458.5,557426082,253902227.5,0,50,816379932,982300896,185781849.5,296294,308863031.5,2793783.5,2409751,0,76,877701508,200675.5,371838.5,3,135215,2,1379,0,0,698392135.5,40.5,163,131,436,108686.5,0,0,0,0.605473,1.286741
955452901,139086,5846,1631834,1066165664,21330,1440868539,0,101,910607083,1724,44350,910607083,2676524,1014741847,447718570,0,96,916475234,1587036,7923659,1461637,1296225,11029082,1591271086,0,0,896241734,429477600,689340705,312431396,816667,722828,1368181,0,99,889665703,181915,181680,19146,2208,4803765,1769760,0,0,910508196,1365982,86332,1280809,5107,5806778,5123233,0,100,893528022,10757444,10757444,686728820,311314450,4711,304,0,0,886115570,5369,126298,125669,580,728682060,322770600,0,99,886678660,1053122963,218893350,299268,323670562,2632610,2279263,0,0,886537723,189603,351058,2,125112,2,1393,0,101,848886213,41,162,130,439,120531,0,0,102,0.421262,1.154438
921329130,800916,5823,1741987,945613178,20535,1257138636,0,0,873370106,1725,44950,873370106,2436071,898677990,426772510,0,0,889877406,1910248,7171252,1783143,1604502,13547727,1476339941,0,101,889412030,438815557,636530785,280844457,886029,717062,1712461,0,0,884604545,201255,201010,19003,2302,6266315,2143279,0,0,880535322,1668775,96058,1586926,10768,7057075,6347698,0,102,873443190,13270508,13270508,623544679,275136774,4997,359,0,0,884990075,5184,105978,105549,424,693184954,296575232,0,0,896705670,1001674346,259838015,303943,281398444,2438160,2120421,0,100,880720718,170128,310449,2,104124,2,1406,0,0,881648246,41,159,129,388,105105,0,0,99,0.718517,1.336020
897914123,1467520.5,6355.5,1881050.5,924696895,21291,1263533858,0,125,885252014.5,1737,148655,885252014.5,2693391,910986901,424299805.5,0,73,885108258.5,2143128.5,10407754.5,2017220.5,1827624.5,15376706.5,1475873572.5,0,109.5,881317172.5,437763632.5,634599945.5,270564393.5,1027254,800746,1927189,0,125.5,873562190,194432.5,194176.5,19237,2157,7601171.5,2349015.5,0,73.5,878405112,1902237.5,96596,1813970.5,7356,7992562.5,7255874.5,0,0,874726282,15115184.5,15115184.5,629843529,268516059.5,4952.5,340.5,0,113,870912331.5,5546.5,101532,101052,475,680032704.5,281492779.5,0,73,873925531.5,966594480,282275776.5,299410.5,263721569.5,2688371.5,2379465.5,0,0,879545055.5,166489.5,304230,2,101464,2,1393,0,82,850673227,40.5,160,132,409.5,98884.5,0,0,123,0.649534,0.845606
955694148,16687179,6021,1739992,845407852,21227,1123268526,0,145,913748289,1716,44397,913748289,2245212,810323708,408098496,0,145.5,884557910,1878957,35559594,1802842,1638441,13762606,1307221644,0,149,897044604,446035935,564192163,231068437,859973,782216,1782368,0,148,891084096,116146,115928,19159,1997,34972602,2047906,0,146,888230889,1698304,111088,1645906,8774,7234897,6583683,0,147,890222945,13852377,13852377,560854111,229667681,5005,326,0,151,882533172,5221,80747,80401,336,616109518,243029618,0,0,876916356,854236951,275418918,296887,217853121,2209225,1946163,0,0,872813135,143364,259189,2,78890,2,1386,0,0,878381461,42,162,130,386,79909,0,0,0,0.744944,1.294270
896113262,47086352,6393,1715027,526984194,20503,754914868,0,156.9,889960602,1692,43339,889960602,1584040,520755263,260895069,0,156.9,891327538,2270318,97912293,2161277,2039986,16802091,877762840,0,157.2,891657732,445828846,397659107,125325943,963246,753202,2217243,0,157,890374487,66342,66085,18414,2071,95259650,2387563,0,168.5,884443594,1993200,154331,2028399,4007,8590266,8113654,0,156.7,898062205,16898196,16898196,400650496,126310149,4925,350,0,156.9,894168549,5311,35435,35365,65,416325037,129437852,0,168,888968142,541237129,293295175,287030,74504844,1596085,1427453,0,168.5,898373744,97678,167592,2,34876,2,1357,0,168,886084060,41,162,132,380,34879,0,0,156.4,1.513381,1.540442
901970268,31728167,5927,1598773,668482274,20910,912983287,0,148,909673268,1728,49223,909673268,1982096,672082774,340803767,0,146.5,883984223,1979875,67350013,1865061,1719541,14335955,1088906028,0,193.5,872038011,435881946,463438290,183264663,894020,654254,1829262,0,151,884281583,119288,119072,19072,2248,65056000,2133981,0,195,878157921,1731447,115877,1700678,9042,7390666,6802739,0,146,869118911,14073192,14073192,461833004,182651622,5123,338,0,123.5,846380837,5050,60979,60780,193,493213980,188501429,0,171.5,876056108,704941023,259099619,302404,157944958,1959457,1731526,0,145.5,874458694,127673,226421,2,62126,2,1399,0,169.5,857383933,41,162,127,387,61408,0,0,144.5,0.714556,1.403084
916228381,36035477,6016,1610116,648507894,21371,894487159,0,149,887802504,1744,101729,887802504,2041281,630742472,322285737,0,194,886369914,1877707,73788982,1802868,1660343,13849890,1055635058,0,150,883235070,441534376,452596441,173204775,856455,698277,1781178,0,196,899694781,114154,113926,19211,2095,73669961,2087483,0,147,878148602,1660370,128329,1645893,9138,7152486,6583519,0,169,872342844,13608959,13608959,448262785,171399113,4771,341,0,146,873761761,5251,59145,58976,164,489809015,182914076,0,169.5,867291863,667674252,256077384,303544,150880750,2017864,1796818,0,148,865657042,122911,217673,2,57744,2,1406,0,171.5,862971282,41,161,133,388,58056,0,0,146.5,0.862498,1.388854
907183393,46089613,6123,1579258,587417730,21292,845582227,0,144.8,878129723,1739,44752,878129723,1832804.5,567935290.5,280552792.5,0,159.25,881728662,1975368.5,94097980.5,1852997.5,1732729.5,14339720.5,949717580.5,0,181.25,873116269,436557882,415401621.5,152294907.5,1163588.5,430265,1846822,0,146.3,850727928.5,98538.5,98131,19157.5,1797.5,88631230,2037031.5,0,159.25,877343674.5,1687160.5,150010.5,1712800.5,7462,7346180,6851128,0,160,842540521,13698824,13698824,403042072,147675661.5,5025.5,352,0,161.5,858216519,5601,51412.5,51309.5,106,429968787.5,154109348.5,0,158.5,853501573.5,582667461,242411802.5,299397,121539271.5,1822336.5,1618236.5,0,182,843825846.5,114393.5,200565.5,2,49593,2,1393.5,0,180.5,856549053.5,41.5,160.5,137,386,51303,0,0,182,1.014045,1.651636
957173443.5,51110269.5,6261,1904757,565171309.5,20145,817974691,0,150.25,957230110.5,1674,81832.5,957230110.5,1676105.5,565171772,279712001.5,0,190.8,957072820,2466205.5,107681480,2360537,2243368.5,18412333,943584024.5,0,202,956783606.5,478391796.5,431234651,134470899,1081759.5,804766.5,2414550.5,0,154.35,957002281.5,72837.5,72617,18236.5,2075,104694486.5,2587381.5,0,171.65,957019258.5,2236189.5,128464.5,2246059,3611.5,9455070.5,8984284.5,0,183.6,956797482.5,18379415.5,18379415.5,431206248,134646980.5,4793,346,0,201.5,956722813,5195,38473,38400.5,71,445152571.5,137441119.5,0,211.5,956717637,581258586.5,314722221,286630,81997871,1689120,1514267,0,173.5,957063878,100523.5,173177.5,2,37870.5,2,1350.5,0,192.05,956965567.5,41.5,162.5,126,380,38337,0,0,148,1.071911,1.815883
918188636.5,49219068,7343.5,1834894.5,545128475.5,23366,788646976.5,0,170.2,895554406.5,1722.5,69960.5,895554406.5,1797080.5,545081102,266916668,0,208.5,867591891.5,1894323,98754428.5,1792212.5,1671572.5,13852656,869937959.5,0,187.35,872484936.5,436242469.5,394181575,136881897,834080,693082,1820261,0,167.4,868454970.5,65493,65267.5,18895,2204,96899892.5,1987808,0,149,925238300.5,2122363,128549,2131722,4917,9004002,8526862,0,170.9,870266427.5,13897490.5,13897490.5,393734833.5,136761652.5,4806,331.5,0,187.15,821823512,5132,43278,43170.5,94.5,391503646.5,134199907.5,0,167.2,850362215,542355107,240902797,298376,106238620.5,1784045,1592794,0,145.95,838110371,107921,187444,2,43336.5,2,1385.5,0,206.25,913921931.5,41,162,138.5,416,36495,0,0,171.6,1.027064,1.361017
909476184.5,49780120,6013,1593142.5,545608561.5,21247,797022796.5,0,202.5,888798405.5,1729,55241,888798405.5,1768230.5,532904475,259122133.5,0,185.9,892237193,2003350,101457997.5,1895901.5,1783059,14712261.5,879861671.5,0,164.8,880046443,440023222,394642136,134497533,867565.5,677519,1916600.5,0,148.5,865589561.5,82519.5,82305.5,19033.5,1956,96598244,2093444.5,0,145.6,859648087,1681809.5,144397.5,1715067.5,6600.5,7301420.5,6860258.5,0,187.65,873444369.5,14377010,14377010,391358501.5,133416707.5,5101,326,0,146.5,876343017,5450.5,44383.5,44295.5,95.5,408743904.5,137883100,0,187,875302012,545851048.5,252361482.5,299539.5,101325666.5,1758648.5,1569082.5,0,154.3,871294286,107780.5,187187.5,2,43309,2,1385.5,0,205.5,876379808,41,161,132,385,44011,0,0,167.3,1.077799,1.678669
899099274,47058403,6227,1690964,526974608,20591,752837452,0,194,901906054,1697,57189,901906054,1636078,528757816,264556880,0,193.5,902293790,2261720,98342381,2138199,2024959,16651492,883783673,0,192,895080383,447540196,397920893,124680010,1000311,721648,2175783,0,209,907546286,50797,50519,18351,2070,97052454,2364917,0,205,901437260,2008095,150218,2037217,3828,8629855,8148845,0,207,898157457,16618082,16618082,399633361,125225861,4860,339,0,192,886584219,5161,34829,34773,53,411053336,127233605,0,176.6,908276016,550133682,297910820,286742,76981008,1639500,1470059,0,170.5,903804923,97612,167545,2,34946,2,1351,0,169,899148508,40,163,133,378,35090,0,0,169,1.314654,1.897030
906175660,47062998,6281,1709989,529596006,20269,753744863,0,157.5,899601203,1689,57742,899601203,1618825,525858778,264257856,0,157.2,906623120,2314561,98291440,2204355,2083521,17148310,887091953,0,209,910177346,455088681,404124282,127584889,1015361,705937,2267466,0,209,906447080,49965,49736,18338,2100,96233866,2404882,0,156.4,909053557,2079128,141978,2096599,3902,8879644,8386333,0,209,909629056,17291008,17291008,403900610,127519384,4966,349,0,209,901703800,5192,35313,35237,70,417240094,130036880,0,208,908886247,551634332,299214345,285808,75136539,1622931,1453253,0,195,905768503,97164,166693,2,34654,2,1350,0,193,907039147,41,162,131,380,35191,0,0,207,1.308376,1.839626
925078180,48400708,7379,1730288,544331176,23793,776724745,0,201,875548978,1717,52252,875548978,1661626,520315520,260450462,0,157.5,827825593,2038990,91552826,1918520,1803039,14883294,825025989,0,158.4,854588186,427294110,384999361,124245355,956269,691437,2046230,0,159.2,824025881,66203,65952,19013,2179,89500266,2151660,0,172.5,826211029,1763992,153631,1801974,10832,7664533,7207803,0,168.7,819467571,14809883,14809883,370252292,119576431,5153,342,0,170.5,924710012,6234,36691,36466,70,430572215,132838117,0,197.5,912114931,557344633,301969508,376876,79029628,1928602,1734482,0,201,823860509,99254,169910,2,34312,2,1393,0,158.7,813043778,41,160,134,385,34296,0,0,157.7,1.158606,1.741067
974828444,32966240,531201,48529,128308293,23430,532250980,0,198.5,974767372,1935,50560,974767372,1529043,127956544,150403536,0,206,914840710,13666,44971196,4369021,12618,17523886,370591330,0,205,907080672,453540345,74052697,15256757,32097,12230,10968,0,205,893989430,3557,3292,19103,2150,44906921,46537,0,201,885922625,4311983,2644,12525,2282,17255564,50067,0,193.7,974683851,10770612,10770612,105859858,21698648,5534,406,0,207,878459731,5475,2961,2526,427,73821418,15052689,0,175.4,974815489,126486304,397310269,373759,84,1518287,1390907,0,207,884290148,66523,104577,2,1802,2,1385,0,192.5,886745829,41,160,135,384,2765,0,0,192.6,0.559736,2.427980
883108099,30287095.5,404130,68405,246894105,20932.5,489388232,0,161,873100177,1716,43249,873100177,1336252,243998224,136791708.5,0,159.75,871005385.5,26105,58477378,24299.5,3655.5,109003,482446500.5,0,146.75,874893059,437446519.5,164515703,80032340,49960,28735,11282,0,134.25,851488736,19215,18883,18821.5,2013,57168342,79219.5,0,97,891650276,21943.5,2433.5,3630,1444,94751.5,14496,0,161.5,886297814.5,108960,108960,166646662.5,81067007,4971.5,324,0,146.75,894443037.5,5450,10662.5,10654,1.5,168232935.5,81629793,0,98,890658451,248825422,169761860.5,297456,91566354,1341642.5,1219691.5,0,161.5,904416545.5,74090,120076.5,2,10032.5,2,1380,0,135,900342089.5,41.5,161,133.5,384,10470.5,0,0,160.25,1.318948,1.921488
971253971.5,41053099.5,635024,69604,301031446,20573.5,660105827,0,135.5,958156459,1701,45389,958156459,1343465,297011184.5,184243915,0,99,916800605,33387,75867547.5,27727.5,3955.5,123781.5,624345102,0,159.25,920728418.5,460364209,197043598,88406779.5,50163.5,30163.5,10388.5,0,147.75,916593283,21604.5,21306,19128.5,1936.5,75781117.5,82360,0,146.25,901936390,25632,2495,3988,995,109538.5,15935,0,133.5,901026963.5,124637.5,124637.5,192827305.5,86525818.5,4796.5,333,0,95.5,920673106.5,5280,11501,11450.5,4,197119411,88251210,0,175.5,917270971,284393497.5,263997345.5,296077,92617002,1350492.5,1226619,0,160.5,909334929.5,74655.5,121380,2,10596,2,1378.5,0,144.75,913773758,40,160,130.5,383.5,11046.5,0,0,132.75,1.072995,1.765484
963251155,49396450,779088,72056,328943995,20818,793160709,0,122.5,961443416,1708,44610,961443416,1357317,328191387,223677941,0,122.5,931555862,28201,93472882,27545,3929,123105,768184272,0,146.5,932211387,466105695,224396894,93854719,54741,31064,11520,0,147,916144378,22575,22283,19190,2025,91851394,88446,0,147,903249833,24828,2510,3861,852,106496,15421,0,147,911166960,122334,122334,219322343,91738166,4809,349,0,147,914727253,5199,11917,11909,11,220429707,92010603,0,148,894516253,305468198,358831349,297662,89559627,1357844,1233732,0,147,895420942,75241,122446,2,10950,2,1386,0,143,919320788,41,161,125,384,11649,0,0,146.5,0.925802,0.727711
963400563,55313059,890370,72091,346341771,21186,888355864,0,147,962792225,1707,44020,962792225,1357662,346058508,250702963,0,145,961345880,34071,107985719,27635,3979,123650,887484070,0,147,932722943,466361471,240122840,95140533,51751,31501,10211,0,149,937468698,17780,17434,19024,1904,105219670,78404,0,151,910284522,25699,2517,3982,988,109954,15913,0,149,903777380,125341,125341,232627777,92179814,4954,311,0,149,900844326,5471,11973,11881,88,232053422,91766966,0,150,913285616,328370731,442954447,299004,87934413,1361836,1236453,0,148,914559936,75784,123512,2,11432,2,1387,0,148,912688956,42,160,130,384,11855,0,0,145.5,0.832617,0.739841
962364642,30661238,493481,42315,119180640,20061,494512750,0,192.6,962029053,1681,44046,962029053,1233364,118515733,139245988,0,184.1,962373420,14943,61078856,3218955,12615,12923389,503175895,0,173.9,962276603,481138312,99585137,20345950,31700,12196,10957,0,203,961936249,3956,3717,18286,1899,58396276,46377,0,191.2,961935950,3219503,2656,12935,726,12885490,51733,0,208,961939011,12946100,12946100,96162803,19666273,4755,333,0,192.2,962097928,5259,3745,3134,598,99215784,20125731,0,175.1,962178844,119211085,374674480,285737,79,1233557,1129614,0,204,962162205,65581,102738,2,2662,2,1351,0,192.6,962078737,40,162,125,379,3457,0,0,215,2.221230,6.610388
957284828,34375340,552662,43302,133422547,20165,553814880,0,192.6,942662360,1693,43989,942662360,1243509,135666482,159365313,0,183.5,959033567,14517,68241933,2419727,12537,9726970,562408992,0,209,961902232,480951099,111748091,22782606,31834,13111,10705,0,193.3,961685066,4176,3987,18278,1957,68210056,46885,0,181.6,932242301,2424582,2633,12494,1336,9705859,49944,0,208,959791026,9715371,9715371,112331342,22905267,4749,340,0,191.6,960144847,5054,4078,3442,646,111759157,22640893,0,181.8,960100357,134487852,423046498,287646,75,1243567,1137864,0,215,960113944,66289,104042,2,2766,2,1358,0,191.7,961353047,42,163,126,380,3993,0,0,183.3,2.744003,2.312187
962395946,58831164,957031,69117,309522590,21153,944714106,0,171,923646216,1734,47718,923646216,1362900,296433800,255597755,0,145,910076580,24395,108892014,232652,6107,953103,895365943,0,169,914062233,457031117,217378709,72168556,42898,24255,10489,0,147,947117433,13173,12910,19091,1912,108724262,68334,0,172.5,921397975,355914,2538,6144,1057,1431253,24558,0,194,909855197,1012898,1012898,218677074,72600440,5253,326,0,145.5,898974378,5501,12903,9376,3463,215086139,71231843,0,169,895460901,280360923,532681336,301452,52851817,1361774,1236967,0,145.5,906735388,77955,123509,2,8995,2,1401,0,149,891420139,42,161,134,386,13453,0,0,195,0.710507,1.396115
912515348,41845879,671962.5,46788,162138796.5,20291,673418476,0,193,946918788.5,1691,44582.5,946918788.5,1250443,164108394.5,192701266,0,209,930915719,15628.5,82785319.5,1004744,12725.5,4067505,682530760,0,192.85,955305925,477652951,135129825.5,27462374,32509.5,13431,10956.5,0,193.05,915237754,5188,4973.5,18167,1914,82669744,49696.5,0,191.4,947213918.5,997744.5,2656.5,12747,1227.5,3998757.5,50964.5,0,181.75,961024201.5,4023586,4023586,139305590,28303406.5,5078.5,338.5,0,180.7,951236551.5,5479.5,4923.5,4060,850.5,137048564.5,27697929,0,167.85,959638383.5,165116220.5,519999173,288075.5,79.5,1251057.5,1143996.5,0,167.95,939735789,66981,105133,2,3398,2,1352,0,221,960682061.5,42,163,126,380,4799,0,0,209,0.299377,3.750336
962523632.5,31366985.5,504160,42061.5,121870970.5,20109.5,505693712.5,0,202.5,962381791.5,1683.5,44149,962381791.5,1231301.5,122157345,143521406,0,199.45,962340730.5,14355.5,61580503.5,3462450.5,12330,13895460.5,506748131,0,192.1,962078736.5,481039358.5,101099578.5,20651765,31455,12068,10196,0,193.3,947188041.5,4154.5,3950.5,18386.5,1909.5,61347771.5,48007,0,193.05,956382068.5,3457534,2698,12386.5,1069.5,13837687.5,49520,0,191.45,961401502,13866271,13866271,100361627.5,20513481,4999,338,0,183.45,948275462,5335,3695,3177.5,548,100698162.5,20424504,0,174.25,961833082,120045186,377282733.5,292216,82.5,1258736,1152000,0,194.1,961178259,67098,105310,2,2702.5,2,1379.5,0,202,955206226,41,162.5,126.5,383.5,3527,0,0,193,1.146484,3.768603
961782063,31371358,504921.5,45345.5,121926078,20510.5,505904378,0,184.5,960710694.5,1711,44985,960710694.5,1257982,123958046,145645936.5,0,181,961329208.5,14570,62160559.5,2656620,12854,10675486.5,512210925.5,0,175.2,955325415,477662711.5,101776524.5,20795760,31675.5,12438,9914,0,174.65,960698962,3885.5,3694,18597.5,1864.5,61844433.5,47442.5,0,215.5,961462243.5,2650686.5,2653.5,12586.5,2036,10611474.5,50334.5,0,209,961502825,10586614,10586614,101331231,20709483,5035,356,0,206,956127525,5420.5,3831.5,3208,617,101990469,20690755.5,0,193.7,961297170,121720423.5,382599308,293310.5,77.5,1258611.5,1151976,0,192.45,961145392,67153,105295,2,2625.5,2,1379,0,188.45,961564263.5,40.5,162.5,126,384,3551.5,0,0,183.75,0.996855,2.679013
961946809,54266722,872614,59329,246309652,20951,872011946,0,170,952996553,1718,45625,952996553,1319597,241837754,241859596,0,200,936531863,20000,103134617,484982,7925,1969299,848508233,0,168,932036001,466017963,184774980,50130850,37837,19071,10252,0,200,899230761,9091,8765,18933,2175,100907469,59935,0,168.5,891554490,413708,2623,7900,1511,1662743,31584,0,198,888596511,1742932,1742932,183946332,49905217,4807,355,0,192.3,887275343,5240,9111,6806,2362,185551860,50167039,0,151,894388013,235833559,578720251,299239,24638200,1319468,1202655,0,193.5,883734351,73121,115430,2,6223,2,1386,0,146.3,887757301,41,161,134,384,8787,0,0,168,0.396251,1.040793
962265313.5,39161653.5,632826.5,49905,173474764.5,21029.5,630362632,0,179.15,944636690.5,1711.5,43819,944636690.5,1280921.5,172147305.5,176918867.5,0,194.25,919363653,16905.5,74547882.5,2839741,8128,11388535,612928760,0,206,898193043.5,449096510.5,130877206,34137540,35325,14556,9708.5,0,206,890659540.5,6059,5759,19050.5,2152.5,72741331.5,52992,0,220,885508068.5,2767084,2603.5,8002,1698.5,11075660,31980,0,163.4,892109668,11172918.5,11172918.5,130873424.5,34130572.5,4974.5,347.5,0,163.25,877664537,5462.5,4794,4785,8,129347996,33572801.5,0,207,883302288,164091121,419904214.5,301426,14383373.5,1293529,1182602.5,0,207,857008423,68906.5,109413.5,2,3990,2,1393,0,207,884109298.5,41,161,133,385,4496,0,0,194.35,0.254916,1.501770
955208785,46504545.5,746958.5,53817,201842035.5,21253.5,747808590.5,0,192.9,916828076.5,1728.5,45515.5,916828076.5,1305874.5,201835932,211338039.5,0,173.1,896252865.5,17381,88621005,884537,9490,3574085,730018748,0,159.55,889115800.5,444557888,161151728,40631186,35149,16434,10111,0,214,888203704,7131.5,6823.5,19007.5,2099,88735477.5,55098.5,0,194.9,880072628,685318.5,2607.5,9361.5,1205,2749778.5,37449,0,159.15,876143926,3156016,3156016,158315272.5,39924615.5,4957,345.5,0,215.5,875786798,5480.5,6767.5,5438,1344,155034767.5,38942718.5,0,180,845632761.5,194110905,512549176,299651,14719064.5,1305508.5,1191798,0,158.85,869438763.5,70243.5,111235.5,2,4589.5,2,1386,0,192.35,858612898.5,40.5,160,132.5,385,6593.5,0,0,213,0.340552,1.290490
961388904,27732011.5,446664,43784,107946618.5,20578,447669136,0,183.95,961683739,1705,44032.5,961683739,1246881.5,107607754,126478998.5,0,174.2,960632929.5,15281,54834478.5,3512811,12466,14098406.5,451869734,0,213,938433555.5,469216784.5,88686813,18173994,30878.5,11814.5,10287,0,213,960963187.5,3537.5,3504.5,18354,1936.5,54702905,47082.5,0,199.75,945921404,3515582,2660,12242.5,226932.5,14070516,48954.5,0,192.25,953497579,14122160,14122160,89522257,18336609,4956.5,340,0,191.85,926875421.5,5191.5,3269,2884,377,88943314,18070656.5,0,192,924240692.5,108431832.5,340594408.5,285115,75.5,1228399.5,1125068,0,180.85,960387461,65217.5,102333.5,2,2211.5,2,1351,0,175.95,937247540,40,163,128,380,3029.5,0,0,176.95,0.725555,1.995418
895851096,55597188.5,889564.5,56447.5,230028527,21044.5,893223300,0,172.95,881489932.5,1720,46241,881489932.5,1300253.5,224404953.5,246113464,0,158.5,869247619,18623,102427857.5,308502.5,10576,1273538,842909094,0,213.5,836851360.5,418425681.5,172306685.5,39955005,35657,17470,10160.5,0,194.75,827838617.5,7405,7115,18943.5,1960,96816778,54815,0,158.9,854490388,344881.5,2656.5,10812,1350.5,1387320,43224,0,193.85,850335825,1151421,1151421,174452879.5,40449160,5008.5,338,0,174.55,829734035,5423.5,7476.5,5483.5,1983.5,170240126,39320783,0,159.9,852180487,213492515.5,606789894,299943,9719074,1306823,1192481.5,0,195.7,849163536.5,71782,113135.5,2,5099.5,2,1392.5,0,169.35,833506045.5,41,159.5,133,384,8041.5,0,0,215,0.216809,1.484546
975104173,36013221,579092,48743,140019341,23305,581078653,0,190.6,879973468,1730,45438,879973468,1297558,182461727,207902482,0,192.2,881300232,17482,88959551,773336,12128,3139628,732656687,0,169,974833778,487416884,115139162,23555469,35629,14285,11258,0,182.2,844095652,5855,5548,18997,1989,86234431,51961,0,195.3,839771244,745510,2653,12185,1552,2990662,48703,0,170,843200802,3094113,3094113,146513812,31715788,11245,375,0,193.5,839577347,5190,5492,4465,1001,143704090,30960289,0,177.3,828376570,170860672,514133227,298196,3653222,1288909,1178074,0,209,974980282,79758,127388,2,3132,2,1596,0,170.4,829033841,41,160,134,385,5697,0,0,194.2,0.298706,1.307028
493875926,113788,5827,374187,678654320,21070,952926804,0,0,623134248,1728,45564,623134248,3283273,858988049,303194516,0,0,482940691,177436,1021008,20655,3271,92640,933205287,0,0,652648739,315658590,586180947,312685949,253044,232255,10418,0,0,403553358,134626,134131,18792,2190,584730,315650,0,0,720615183,18079,2313,3203,668,78428,12759,0,0,856435978,93179,93179,771388753,411512788,5035,337,0,0,701453986,5272,156017,156009,4,633027505,335092735,0,54,488080855,671001139,51870425,297368,217050188,3088246,2748920,0,52,623815121,211949,393724,4,145234,2,1385,0,52,793620902,38,162,130,439,183814,0,0,52,0.470065,1.108470
754010135,107896,5766,556695,1044667394,21043,1454056519,0,0,692952725,1738,42783,692952725,2839354,953803197,333449331,0,0,680510427,245725,1296545,20850,3355,93779,1313230975,0,0,572934300,299264021,519577077,274311976,284906,264708,8809,0,0,433503981,190964,190557,18561,1667,695624,430305,0,0,513293827,18183,2353,3319,872,79125,13240,0,0,796303254,92382,92382,722674406,381349297,11162,380,0,0,687281838,5632,160422,160413,3,623793130,329116478,0,0,628196035,862432277,55843665,299822,280273108,3366052,2922996,0,0,630750263,210613,393402,4,146542,2,1387,0,0,660220553,41,161,124,441,152465,0,0,0,0.526700,1.269971
